species,species_id,energy_eV,charge,n_H
Ir_3_O_4_OH_5_H2O_5_q-2,1A,-37429.564456,-2,15
Ir_3_O_4_OH_5_H2O_5_q-1,1B,-37425.800951,-1,15
Ir_3_O_4_OH_5_H2O_5_q+0,1C,-37421.450334,0,15
Ir_3_O_4_OH_5_H2O_5_q+2,1E,-37410.63391,2,15
Ir_3_O_4_OH_6_H2O_4_q-2,2A,-37413.472406,-2,14
Ir_3_O_4_OH_6_H2O_4_q-1,2B,-37409.215775,-1,14
Ir_3_O_4_OH_6_H2O_4_q+0,2C,-37405.00244,0,14
Ir_3_O_4_OH_6_H2O_4_q+1,2D,-37399.196649,1,14
Ir_3_O_4_OH_6_H2O_4_q+2,2E,-37393.053742,2,14
Ir_3_O_4_OH_7_H2O_3_q-2,3A,-37396.78187,-2,13
Ir_3_O_4_OH_7_H2O_3_q-1,3B,-37392.850634,-1,13
Ir_3_O_4_OH_7_H2O_3_q+0,3C,-37387.672457,0,13
Ir_3_O_4_OH_7_H2O_3_q+1,3D,-37381.757408,1,13
Ir_3_O_4_OH_7_H2O_3_q+2,3E,-37374.702059,2,13
Ir_3_O_4_OH_8_H2O_2_q-2,4A,-37380.442953,-2,12
Ir_3_O_4_OH_8_H2O_2_q-1,4B,-37375.437442,-1,12
Ir_3_O_4_OH_8_H2O_2_q+0,4C,-37370.739922,0,12
Ir_3_O_4_OH_8_H2O_2_q+1,4D,-37364.33822,1,12
Ir_3_O_4_OH_8_H2O_2_q+2,4E,-37357.613972,2,12
Ir_3_O_4_OH_9_H2O_1_q-2,5A,-37363.217356,-2,11
Ir_3_O_4_OH_9_H2O_1_q-1,5B,-37358.787845,-1,11
Ir_3_O_4_OH_9_H2O_1_q+0,5C,-37352.765098,0,11
Ir_3_O_4_OH_9_H2O_1_q+1,5D,-37346.442563,1,11
Ir_3_O_4_OH_9_H2O_1_q+2,5E,-37339.100835,2,11
Ir_3_O_4_OH_10_q-2,6A,-37347.005052,-2,10
Ir_3_O_4_OH_10_q-1,6B,-37341.15988,-1,10
Ir_3_O_4_OH_10_q+0,6C,-37335.365137,0,10
Ir_3_O_4_OH_10_q+1,6D,-37328.377046,1,10
Ir_3_O_4_OH_10_q+2,6E,-37321.383604,2,10
Ir_3_O_4_OH_9_O_1_q-2,7A,-37328.704679,-2,9
Ir_3_O_4_OH_9_O_1_q-1,7B,-37323.951119,-1,9
Ir_3_O_4_OH_9_O_1_q+0,7C,-37316.736659,0,9
Ir_3_O_4_OH_9_O_1_q+1,7D,-37311.589349,1,9
Ir_3_O_4_OH_9_O_1_q+2,7E,-37304.593288,2,9
Ir_3_O_4_OH_8_O_2_q-2,8A,-37312.147075,-2,8
Ir_3_O_4_OH_8_O_2_q-1,8B,-37306.351844,-1,8
Ir_3_O_4_OH_8_O_2_q+0,8C,-37300.866409,0,8
Ir_3_O_4_OH_8_O_2_q+1,8D,-37293.936015,1,8
Ir_3_O_4_OH_8_O_2_q+2,8E,-37286.767049,2,8
Ir_3_O_4_OH_7_O_3_q-2,9A,-37293.53961,-2,7
Ir_3_O_4_OH_7_O_3_q-1,9B,-37288.519612,-1,7
Ir_3_O_4_OH_7_O_3_q+0,9C,-37282.402367,0,7
Ir_3_O_4_OH_7_O_3_q+1,9D,-37274.877446,1,7
Ir_3_O_4_OH_7_O_3_q+2,9E,-37269.168357,2,7
Ir_3_O_4_OH_6_O_4_q-2,10A,-37276.758267,-2,6
Ir_3_O_4_OH_6_O_4_q-1,10B,-37271.09964,-1,6
Ir_3_O_4_OH_6_O_4_q+0,10C,-37264.919506,0,6
Ir_3_O_4_OH_6_O_4_q+1,10D,-37256.825972,1,6
Ir_3_O_4_OH_6_O_4_q+2,10E,-37250.299999,2,6
Ir_3_O_4_OH_5_O_5_q-2,11A,-37259.243616,-2,5
Ir_3_O_4_OH_5_O_5_q-1,11B,-37253.624404,-1,5
Ir_3_O_4_OH_5_O_5_q+0,11C,-37246.569385,0,5
Ir_3_O_4_OH_5_O_5_q+1,11D,-37239.938972,1,5
Ir_3_O_4_OH_5_O_5_q+2,11E,-37233.156438,2,5
Ir_3_O_4_OH_4_O_6_q-2,12A,-37241.412275,-2,4
Ir_3_O_4_OH_4_O_6_q-1,12B,-37234.567813,-1,4
Ir_3_O_4_OH_4_O_6_q+0,12C,-37228.880612,0,4
Ir_3_O_4_OH_4_O_6_q+1,12D,-37221.654376,1,4
Ir_3_O_4_OH_4_O_6_q+2,12E,-37213.07683,2,4
Ir_3_O_4_OH_3_O_7_q-2,13A,-37224.086915,-2,3
Ir_3_O_4_OH_3_O_7_q-1,13B,-37217.566618,-1,3
Ir_3_O_4_OH_3_O_7_q+0,13C,-37209.730435,0,3
Ir_3_O_4_OH_3_O_7_q+1,13D,-37203.44485,1,3
Ir_3_O_4_OH_3_O_7_q+2,13E,-37194.880187,2,3
Ir_3_O_4_OH_2_O_8_q-2,14A,-37205.942101,-2,2
Ir_3_O_4_OH_2_O_8_q-1,14B,-37199.445896,-1,2
Ir_3_O_4_OH_2_O_8_q+0,14C,-37192.639049,0,2
Ir_3_O_4_OH_2_O_8_q+1,14D,-37185.363539,1,2
Ir_3_O_4_OH_2_O_8_q+2,14E,-37178.278996,2,2
Ir_3_O_4_OH_1_O_9_q-2,15A,-37187.306189,-2,1
Ir_3_O_4_OH_1_O_9_q-1,15B,-37182.277247,-1,1
Ir_3_O_4_OH_1_O_9_q+0,15C,-37176.519633,0,1
Ir_3_O_4_OH_1_O_9_q+1,15D,-37167.860446,1,1
Ir_3_O_4_OH_1_O_9_q+2,15E,-37162.808183,2,1
Ir_3_O_4_O_10_q-2,16A,-37169.875147,-2,0
Ir_3_O_4_O_10_q-1,16B,-37163.437531,-1,0
Ir_3_O_4_O_10_q+0,16C,-37157.109003,0,0
Ir_3_O_4_O_10_q+1,16D,-37152.619209,1,0
